Order-Id,Item-id,Product-Id,Quantity,Sales-Id,Customer-Id,Sales-Price-Per-Prod,Market-Segment
1519,1519,5,15,1,15,121,software
1520,1520,15,1,9,10,179,pharmaceutical
1521,1521,11,0,0,22,122,financial
1522,1522,13,14,8,13,127,pharmaceutical
1523,1523,18,11,7,17,75,education
1524,1524,5,20,2,0,121,realestate
1525,1525,16,15,5,3,150,pharmaceutical
1526,1526,6,16,8,10,41,realestate
1527,1527,2,20,9,16,218,pharmaceutical
1528,1528,0,28,6,1,121,realestate
1529,1529,18,26,6,29,78,retail
1530,1530,7,20,3,22,126,education
1531,1531,6,15,1,6,68,realestate
1532,1532,2,5,5,11,206,realestate
1533,1533,14,0,5,19,196,pharmaceutical
1534,1534,0,26,3,5,123,education
1535,1535,5,23,6,4,99,financial
1536,1536,15,22,8,22,186,pharmaceutical
1537,1537,18,25,3,4,86,education
1538,1538,8,12,6,10,139,realestate
1539,1539,3,24,6,29,179,realestate
1540,1540,10,20,4,17,96,pharmaceutical
1541,1541,15,19,5,7,216,education
1542,1542,5,10,2,3,135,retail
1543,1543,11,15,1,18,100,retail
1544,1544,16,3,9,0,150,retail
1545,1545,14,9,1,15,193,retail
1546,1546,16,15,5,27,157,pharmaceutical
1547,1547,13,21,4,24,123,financial
1548,1548,2,0,2,22,216,realestate
1549,1549,18,24,7,4,85,education
1550,1550,13,12,8,0,127,retail
1551,1551,19,4,9,27,110,financial
1552,1552,17,28,9,11,204,software
1553,1553,12,24,0,19,94,education
1554,1554,7,16,8,19,167,retail
1555,1555,0,16,0,17,120,realestate
1556,1556,5,18,7,2,117,pharmaceutical
1557,1557,4,8,9,19,185,software
1558,1558,0,14,7,19,122,education
1559,1559,10,2,3,15,155,realestate
1560,1560,7,16,0,24,152,retail
1561,1561,4,3,1,0,148,realestate
1562,1562,17,3,7,27,204,realestate
1563,1563,6,21,1,16,66,education
1564,1564,4,28,5,11,137,financial
1565,1565,11,1,0,5,104,financial
1566,1566,9,3,3,15,60,pharmaceutical
1567,1567,17,1,1,16,202,software
1568,1568,11,1,0,12,112,pharmaceutical
1569,1569,7,15,2,8,161,financial
1570,1570,8,2,5,2,134,software
1571,1571,11,26,2,4,133,software
1572,1572,14,25,7,19,198,pharmaceutical
1573,1573,5,13,1,22,107,financial
1574,1574,6,5,3,9,69,software
1575,1575,8,11,3,28,138,realestate
1576,1576,13,13,8,5,133,pharmaceutical
1577,1577,14,26,4,15,194,financial
1578,1578,1,22,0,2,224,software
1579,1579,5,10,4,9,115,education
1580,1580,16,24,2,13,158,retail
1581,1581,19,1,1,18,103,education
1582,1582,5,2,6,4,103,education
1583,1583,3,27,4,22,170,retail
1584,1584,12,29,1,26,102,pharmaceutical
1585,1585,14,0,7,28,189,realestate
1586,1586,2,20,6,26,209,retail
1587,1587,2,29,3,28,214,realestate
1588,1588,9,20,3,6,82,retail
1589,1589,4,14,2,10,183,pharmaceutical
1590,1590,9,4,0,4,73,pharmaceutical
1591,1591,14,28,7,4,189,software
1592,1592,12,4,0,9,110,software
1593,1593,7,24,5,8,165,software
1594,1594,13,21,1,17,134,realestate
1595,1595,15,10,1,13,210,retail
1596,1596,19,24,7,17,104,software
1597,1597,12,15,4,25,108,retail
1598,1598,13,19,1,2,124,pharmaceutical
1599,1599,17,9,1,0,195,software
1600,1600,1,17,8,14,164,financial
1601,1601,18,9,2,19,95,retail
1602,1602,16,11,1,29,151,pharmaceutical
1603,1603,16,4,8,27,149,retail
1604,1604,16,0,3,9,153,education
1605,1605,19,7,7,8,89,education
1606,1606,19,4,6,14,89,retail
1607,1607,18,19,4,1,88,education
1608,1608,18,20,9,5,102,pharmaceutical
1609,1609,0,10,2,12,123,education
1610,1610,14,20,0,15,184,pharmaceutical
1611,1611,13,9,7,7,93,realestate
1612,1612,18,13,9,13,95,pharmaceutical
1613,1613,13,9,7,2,88,retail
1614,1614,6,18,9,21,57,software
1615,1615,16,27,8,8,153,financial
1616,1616,16,28,3,2,148,education
1617,1617,15,14,9,1,195,pharmaceutical
1618,1618,0,6,8,0,123,software
1619,1619,12,7,9,1,89,software
1620,1620,3,4,9,20,167,realestate
1621,1621,17,15,1,14,184,software
1622,1622,17,3,2,23,197,software
1623,1623,16,10,5,10,151,financial
1624,1624,14,29,7,4,189,pharmaceutical
1625,1625,6,21,5,23,70,education
1626,1626,13,26,1,18,95,financial
1627,1627,17,28,5,2,189,education
1628,1628,13,5,2,27,86,financial
1629,1629,4,28,0,23,160,software
1630,1630,16,24,3,12,154,education
1631,1631,14,19,2,9,179,realestate
1632,1632,15,25,1,19,211,realestate
1633,1633,7,3,9,18,122,financial
1634,1634,4,18,8,27,195,financial
1635,1635,0,13,3,20,121,pharmaceutical
1636,1636,18,8,1,1,61,realestate
1637,1637,1,3,8,7,236,software
1638,1638,13,7,6,0,137,financial
1639,1639,2,24,2,23,206,pharmaceutical
1640,1640,19,17,1,11,104,education
1641,1641,6,0,9,14,52,retail
1642,1642,17,23,2,22,187,realestate
1643,1643,11,2,4,18,141,realestate
1644,1644,0,3,8,8,122,education
1645,1645,9,10,0,12,66,financial
1646,1646,5,4,7,0,114,financial
1647,1647,8,5,7,5,191,education
1648,1648,0,4,5,11,120,software
1649,1649,17,9,2,3,197,realestate
1650,1650,11,24,4,16,115,software
1651,1651,15,8,5,0,180,financial
1652,1652,18,16,2,3,77,financial
1653,1653,1,13,3,4,170,financial
1654,1654,18,10,4,21,93,education
1655,1655,13,21,5,20,129,realestate
1656,1656,5,28,1,1,116,pharmaceutical
1657,1657,11,21,1,4,102,pharmaceutical
1658,1658,11,22,5,9,121,pharmaceutical
1659,1659,13,23,4,7,134,education
1660,1660,9,7,0,19,96,retail
1661,1661,4,12,0,5,149,retail
1662,1662,3,19,0,12,215,financial
1663,1663,9,12,0,14,91,pharmaceutical
1664,1664,3,9,0,29,203,education
1665,1665,6,13,4,17,57,pharmaceutical
1666,1666,15,9,2,13,205,pharmaceutical
1667,1667,19,0,7,4,100,software
1668,1668,15,7,6,9,192,retail
1669,1669,4,0,7,5,151,education
1670,1670,0,28,8,9,123,financial
1671,1671,14,6,1,7,191,retail
1672,1672,15,16,2,9,220,education
1673,1673,7,27,9,6,152,retail
1674,1674,12,12,6,19,89,education
1675,1675,9,9,8,26,43,realestate
1676,1676,15,24,0,15,211,education
1677,1677,10,14,2,3,105,pharmaceutical
1678,1678,1,24,3,18,177,realestate
1679,1679,13,7,9,11,143,pharmaceutical
1680,1680,0,16,0,11,120,financial
1681,1681,14,9,5,1,198,software
1682,1682,1,7,9,10,216,realestate
1683,1683,14,12,0,20,188,pharmaceutical
1684,1684,2,25,8,24,203,software
1685,1685,8,29,6,21,168,education
1686,1686,18,29,7,26,72,pharmaceutical
1687,1687,17,11,3,10,190,retail
1688,1688,11,27,1,13,137,financial
1689,1689,13,29,8,14,121,education
1690,1690,1,26,2,5,217,financial
1691,1691,14,10,0,24,182,pharmaceutical
1692,1692,3,11,6,26,204,education
1693,1693,0,11,6,9,122,financial
1694,1694,18,28,1,3,70,realestate
1695,1695,5,24,9,23,115,pharmaceutical
1696,1696,9,16,3,25,92,software
1697,1697,15,16,7,3,200,education
1698,1698,19,22,0,5,79,software
1699,1699,19,19,2,10,115,software
1700,1700,15,6,1,1,215,pharmaceutical
1701,1701,4,10,8,26,191,retail
1702,1702,14,16,7,2,194,software
1703,1703,18,27,7,12,77,financial
1704,1704,11,3,4,29,133,software
1705,1705,3,13,7,7,177,financial
1706,1706,5,25,4,22,128,realestate
1707,1707,15,21,3,7,184,financial
1708,1708,5,10,6,9,112,education
1709,1709,13,17,9,1,113,realestate
1710,1710,14,11,6,18,180,education
1711,1711,0,1,1,7,123,realestate
1712,1712,18,21,6,15,83,realestate
1713,1713,16,10,6,26,148,realestate
1714,1714,8,22,1,9,161,pharmaceutical
1715,1715,13,8,0,8,129,retail
1716,1716,15,7,6,10,217,realestate
1717,1717,13,5,0,2,105,pharmaceutical
1718,1718,13,3,3,10,96,pharmaceutical
1719,1719,0,6,7,26,119,financial
1720,1720,10,14,3,20,103,retail
1721,1721,3,14,1,11,169,financial
1722,1722,9,17,5,24,100,realestate
1723,1723,1,8,2,15,164,education
1724,1724,19,3,6,17,106,software
1725,1725,3,15,0,1,205,financial
1726,1726,19,16,6,16,71,software
1727,1727,0,13,0,27,122,education
1728,1728,6,10,9,13,41,realestate
1729,1729,7,18,2,21,133,pharmaceutical
1730,1730,15,26,2,26,213,pharmaceutical
1731,1731,2,18,9,14,208,realestate
1732,1732,11,29,9,9,102,realestate
1733,1733,8,16,8,6,185,education
1734,1734,6,8,5,20,51,education
1735,1735,4,25,0,19,160,pharmaceutical
1736,1736,14,11,7,17,181,software
1737,1737,17,15,4,28,201,software
1738,1738,2,26,2,24,208,software
1739,1739,7,16,8,19,139,realestate
1740,1740,8,7,1,25,152,education
1741,1741,1,14,5,9,183,pharmaceutical
1742,1742,1,25,1,17,224,financial
1743,1743,13,13,7,10,104,pharmaceutical
1744,1744,8,16,5,8,188,realestate
1745,1745,6,0,0,28,83,financial
1746,1746,13,21,6,26,86,education
1747,1747,0,21,1,24,121,software
1748,1748,2,7,1,17,200,retail
1749,1749,5,17,4,8,117,software
1750,1750,2,10,2,28,210,retail
1751,1751,1,1,5,26,193,realestate
1752,1752,7,12,1,2,163,pharmaceutical
1753,1753,11,15,8,0,123,pharmaceutical
1754,1754,0,13,2,9,119,pharmaceutical
1755,1755,12,2,3,28,86,software
1756,1756,5,0,6,15,96,realestate
1757,1757,14,29,2,16,196,education
1758,1758,16,0,6,0,150,realestate
1759,1759,12,24,5,22,107,pharmaceutical
1760,1760,10,0,2,15,90,education
1761,1761,8,12,7,9,129,financial
1762,1762,18,13,3,25,95,financial
1763,1763,11,25,2,18,130,realestate
1764,1764,13,20,4,22,114,financial
1765,1765,8,13,1,5,207,pharmaceutical
1766,1766,13,3,3,26,93,financial
1767,1767,6,19,6,13,64,realestate
1768,1768,5,2,3,18,125,financial
1769,1769,3,18,3,16,170,software
1770,1770,12,1,3,7,104,financial
1771,1771,15,12,9,19,200,pharmaceutical
1772,1772,3,1,5,27,165,pharmaceutical
1773,1773,3,7,5,1,187,financial
1774,1774,17,29,3,17,195,retail
1775,1775,7,15,0,20,122,education
1776,1776,6,6,5,6,38,realestate
1777,1777,11,10,6,13,98,retail
1778,1778,12,18,5,23,89,education
1779,1779,8,20,4,26,147,realestate
1780,1780,13,26,0,17,120,software
1781,1781,16,17,3,22,154,pharmaceutical
1782,1782,5,14,7,0,124,education
1783,1783,9,6,5,1,63,education
1784,1784,1,6,9,22,218,education
1785,1785,8,0,7,16,188,realestate
1786,1786,14,26,7,12,190,software
1787,1787,5,16,4,16,101,realestate
1788,1788,18,26,2,25,61,financial
1789,1789,4,3,8,27,155,software
1790,1790,13,16,2,12,105,pharmaceutical
1791,1791,19,9,7,2,93,software
1792,1792,5,2,0,12,126,pharmaceutical
1793,1793,3,9,0,2,202,realestate
1794,1794,18,25,5,14,90,retail
1795,1795,2,25,6,5,199,realestate
1796,1796,3,21,5,23,213,retail
1797,1797,2,4,1,16,201,retail
1798,1798,17,4,8,2,201,education
1799,1799,9,15,1,26,81,education
1800,1800,0,27,5,14,122,financial
1801,1801,12,11,0,23,92,education
1802,1802,19,10,0,24,92,retail
1803,1803,6,27,7,26,48,retail
1804,1804,2,0,3,19,212,pharmaceutical
1805,1805,14,8,5,7,183,financial
1806,1806,7,6,2,11,160,financial
1807,1807,8,28,2,21,194,retail
1808,1808,1,22,2,9,192,pharmaceutical
1809,1809,17,29,8,17,187,software
1810,1810,17,4,6,22,184,realestate
1811,1811,0,10,2,5,123,software
1812,1812,2,0,0,2,211,retail
1813,1813,17,23,7,13,193,financial
1814,1814,15,25,1,6,181,software
1815,1815,4,9,3,6,161,retail
1816,1816,1,4,2,17,226,realestate
1817,1817,18,16,3,10,78,retail
1818,1818,19,20,8,11,118,education
1819,1819,19,23,2,5,104,pharmaceutical
1820,1820,0,2,7,3,119,realestate
1821,1821,9,7,9,22,45,financial
1822,1822,5,23,4,8,97,software
1823,1823,9,0,2,1,62,pharmaceutical
1824,1824,6,23,5,5,76,education
1825,1825,4,8,5,7,191,financial
1826,1826,13,18,6,1,120,realestate
1827,1827,8,0,7,6,118,software
1828,1828,19,29,5,24,91,software
1829,1829,3,24,5,27,217,pharmaceutical
1830,1830,2,11,2,9,202,realestate
1831,1831,17,15,9,15,197,pharmaceutical
1832,1832,10,16,0,29,154,education
1833,1833,12,15,9,12,86,education
1834,1834,7,2,2,3,121,pharmaceutical
1835,1835,0,6,0,20,122,pharmaceutical
1836,1836,17,4,6,18,187,pharmaceutical
1837,1837,11,9,3,20,125,financial
1838,1838,10,20,4,15,144,software
1839,1839,18,7,8,5,72,financial
1840,1840,1,27,2,9,210,education
1841,1841,15,16,3,1,208,software
1842,1842,12,0,7,11,78,software
1843,1843,4,17,6,25,156,software
1844,1844,8,7,5,21,184,pharmaceutical
1845,1845,16,17,4,29,158,financial
1846,1846,7,15,3,5,122,retail
1847,1847,18,27,9,27,77,software
1848,1848,3,26,4,27,199,education
1849,1849,5,22,3,8,126,financial
1850,1850,7,8,7,1,165,retail
1851,1851,15,14,2,4,212,education
1852,1852,17,10,1,1,193,education
1853,1853,18,21,1,27,88,financial
1854,1854,4,27,3,4,184,software
1855,1855,8,21,3,9,170,retail
1856,1856,13,25,6,8,115,software
1857,1857,19,2,5,15,77,pharmaceutical
1858,1858,1,4,9,14,207,financial
1859,1859,16,18,8,3,146,education
1860,1860,15,8,9,11,201,education
1861,1861,5,27,4,16,132,realestate
1862,1862,14,6,4,15,187,financial
1863,1863,18,16,5,11,100,software
1864,1864,4,19,8,16,190,realestate
1865,1865,15,13,9,13,194,pharmaceutical
1866,1866,12,20,3,27,86,realestate
1867,1867,14,26,1,10,195,software
1868,1868,0,19,0,23,120,retail
1869,1869,10,18,3,6,106,realestate
1870,1870,3,21,7,14,176,realestate
1871,1871,2,1,6,23,217,realestate
1872,1872,10,6,1,19,109,software
1873,1873,17,12,3,25,200,software
1874,1874,12,2,3,28,103,financial
1875,1875,9,8,9,4,68,realestate
1876,1876,3,9,6,13,178,education
1877,1877,14,8,3,8,185,realestate
1878,1878,5,2,9,2,100,software
1879,1879,10,6,6,22,106,pharmaceutical
1880,1880,19,11,7,12,102,realestate
1881,1881,1,25,7,10,204,realestate
1882,1882,6,3,5,14,57,pharmaceutical
1883,1883,4,29,3,2,143,retail
1884,1884,12,25,0,13,83,software
1885,1885,19,15,4,13,93,education
1886,1886,15,13,0,8,207,pharmaceutical
1887,1887,2,26,2,1,207,software
1888,1888,0,14,7,21,121,financial
1889,1889,9,9,9,24,49,education
1890,1890,0,2,2,1,121,retail
1891,1891,10,12,5,25,137,financial
1892,1892,6,17,6,12,57,financial
1893,1893,0,2,6,0,123,realestate
1894,1894,16,13,9,1,151,realestate
1895,1895,3,24,0,17,183,software
1896,1896,14,3,0,10,183,software
1897,1897,17,15,0,7,184,pharmaceutical
1898,1898,18,25,1,12,85,retail
1899,1899,3,14,0,7,172,pharmaceutical
1900,1900,0,13,5,28,120,pharmaceutical
1901,1901,2,16,5,11,208,pharmaceutical
1902,1902,17,14,7,26,192,software
1903,1903,16,8,7,14,146,education
1904,1904,19,13,6,18,107,pharmaceutical
1905,1905,2,2,5,17,200,education
1906,1906,3,0,0,21,198,realestate
1907,1907,14,28,7,10,189,financial
1908,1908,7,2,6,3,121,realestate
1909,1909,2,4,0,23,201,software
1910,1910,14,25,8,29,198,pharmaceutical
1911,1911,6,26,4,6,77,pharmaceutical
1912,1912,4,2,7,21,139,financial
1913,1913,14,0,9,6,191,realestate
1914,1914,8,11,0,11,159,financial
1915,1915,2,27,1,22,214,software
1916,1916,5,21,7,12,115,education
1917,1917,19,28,5,19,89,financial
1918,1918,17,18,0,22,183,pharmaceutical
1919,1919,4,20,6,3,187,financial
1920,1920,5,25,2,23,118,realestate
1921,1921,12,2,5,29,84,financial
1922,1922,7,27,5,16,145,software
1923,1923,7,27,5,28,163,pharmaceutical
1924,1924,13,18,2,19,140,financial
1925,1925,15,19,5,23,178,realestate
1926,1926,1,21,3,17,159,education
1927,1927,1,15,8,10,207,realestate
1928,1928,16,8,2,14,146,pharmaceutical
1929,1929,10,10,5,27,107,realestate
1930,1930,9,12,4,8,58,realestate
1931,1931,19,2,0,21,118,realestate
1932,1932,11,10,2,1,116,pharmaceutical
1933,1933,19,1,5,3,82,education
1934,1934,0,14,4,12,122,retail
1935,1935,7,17,8,16,147,education
1936,1936,9,4,1,6,89,pharmaceutical
1937,1937,0,7,3,20,123,financial
1938,1938,4,22,6,14,178,pharmaceutical
1939,1939,15,13,2,19,216,realestate
1940,1940,16,10,8,9,158,realestate
1941,1941,5,21,7,3,127,software
1942,1942,9,3,5,28,67,education
1943,1943,4,7,8,23,160,retail
1944,1944,18,14,8,8,58,software
1945,1945,12,5,6,5,110,retail
1946,1946,0,14,9,16,119,pharmaceutical
1947,1947,1,25,3,19,162,retail
1948,1948,4,2,7,1,136,pharmaceutical
1949,1949,3,4,8,25,206,financial
1950,1950,19,20,1,13,106,pharmaceutical
1951,1951,10,10,6,12,136,pharmaceutical
1952,1952,17,5,9,12,189,software
1953,1953,5,4,5,5,127,financial
1954,1954,14,18,0,25,197,software
1955,1955,17,17,3,10,202,financial
1956,1956,10,22,0,24,119,pharmaceutical
1957,1957,15,2,2,5,192,retail
1958,1958,11,21,3,0,110,software
1959,1959,8,16,8,1,165,software
1960,1960,13,0,3,5,118,education
1961,1961,10,5,3,29,125,pharmaceutical
1962,1962,12,3,0,15,109,realestate
1963,1963,14,17,7,17,186,realestate
1964,1964,3,29,5,3,185,retail
1965,1965,10,11,4,16,159,education
1966,1966,5,3,6,23,92,realestate
1967,1967,12,11,7,5,110,education
1968,1968,4,6,6,25,184,retail
1969,1969,10,17,6,1,114,financial
1970,1970,10,21,8,27,103,software
1971,1971,8,28,5,21,187,realestate
1972,1972,19,25,3,3,109,software
1973,1973,15,25,5,24,189,software
1974,1974,3,5,2,12,194,realestate
1975,1975,13,0,0,10,88,financial
1976,1976,7,25,5,2,132,education
1977,1977,3,9,5,3,187,financial
1978,1978,12,17,4,9,98,software
1979,1979,2,15,7,3,205,pharmaceutical
1980,1980,5,6,0,29,104,realestate
1981,1981,2,23,7,14,202,retail
1982,1982,11,19,9,4,104,pharmaceutical
1983,1983,8,27,6,13,130,retail
1984,1984,7,5,6,17,156,financial
1985,1985,1,0,9,28,190,pharmaceutical
1986,1986,13,28,3,12,126,software
1987,1987,11,17,6,4,137,software
1988,1988,2,17,7,16,212,education
1989,1989,11,25,3,21,134,retail
1990,1990,2,28,0,19,201,software
1991,1991,16,13,4,28,159,software
1992,1992,13,28,3,12,99,retail
1993,1993,9,8,6,7,70,software
1994,1994,17,10,8,1,188,software
1995,1995,9,26,0,24,98,pharmaceutical
1996,1996,7,14,9,9,127,education
1997,1997,7,24,2,25,167,software
1998,1998,11,26,6,4,121,realestate
1999,1999,16,2,3,23,152,retail
